57550,57550.8,57551,57553.2,57548.8,57559.000000,2414.000000,57560.500000,3600.000000,57564.500000,299.000000,57569.000000,3955.000000,57571.500000,2500.000000,57572.500000,4489.000000,57573.000000,6832.000000,57575.000000,64506.000000,57575.500000,15000.000000,57579.000000,45600.000000,57579.500000,6618.000000,57581.000000,12500.000000,57584.000000,10000.000000,57585.500000,5000.000000,57586.000000,10000.000000,57586.500000,92364.000000,57587.000000,35000.000000,57592.000000,14392.000000,57593.000000,600.000000,57597.000000,6779.000000,57541.500000,300.000000,57541.000000,7206.000000,57533.000000,9161.000000,57531.500000,22381.000000,57531.000000,3600.000000,57530.000000,12500.000000,57529.000000,600.000000,57528.000000,14392.000000,57526.500000,15000.000000,57524.000000,12500.000000,57522.000000,6420.000000,57521.500000,6449.000000,57520.000000,5685.000000,57519.000000,10000.000000,57517.500000,5000.000000,57516.500000,13886.000000,57515.000000,15000.000000,57514.500000,600.000000,57512.500000,45000.000000,57502.500000,14739.000000,57551.1
57495.2,57495.2,57498,57498,57495,57503.500000,4944.000000,57512.500000,10450.000000,57513.500000,2333.000000,57515.500000,3600.000000,57519.500000,299.000000,57520.500000,10000.000000,57523.000000,73356.000000,57525.000000,5000.000000,57525.500000,8847.000000,57530.000000,19606.000000,57530.500000,5079.000000,57531.500000,60000.000000,57533.500000,28341.000000,57534.000000,45000.000000,57536.000000,12500.000000,57540.000000,6872.000000,57540.500000,450.000000,57541.500000,12500.000000,57545.000000,11527.000000,57545.500000,23999.000000,57487.500000,300.000000,57487.000000,5443.000000,57485.500000,3600.000000,57483.500000,12868.000000,57476.000000,6809.000000,57475.500000,14392.000000,57474.000000,600.000000,57467.500000,19847.000000,57467.000000,55000.000000,57462.500000,28504.000000,57459.500000,600.000000,57456.500000,82940.000000,57454.500000,2870.000000,57452.500000,1947.000000,57452.000000,10000.000000,57450.000000,10031.000000,57445.500000,600.000000,57443.000000,28.000000,57439.000000,3844.000000,57434.000000,56448.000000,57495.6
57475,57475,57475.5,57473.2,57469.8,57481.000000,299.000000,57481.500000,3600.000000,57482.000000,2389.000000,57484.000000,4478.000000,57492.000000,12500.000000,57493.500000,6379.000000,57494.000000,600.000000,57496.500000,10000.000000,57497.500000,60465.000000,57498.000000,12950.000000,57499.500000,21261.000000,57500.500000,45000.000000,57502.500000,8847.000000,57503.000000,5435.000000,57508.500000,80600.000000,57511.000000,15115.000000,57511.500000,15000.000000,57512.000000,149497.000000,57513.000000,10000.000000,57513.500000,5000.000000,57468.500000,6704.000000,57467.000000,4385.000000,57461.500000,2118.000000,57461.000000,4497.000000,57457.500000,300.000000,57456.000000,8345.000000,57452.500000,15000.000000,57450.500000,12500.000000,57448.500000,14392.000000,57448.000000,6100.000000,57445.000000,12500.000000,57444.500000,6632.000000,57443.500000,600.000000,57443.000000,2124.000000,57442.000000,10000.000000,57441.000000,15000.000000,57439.500000,3844.000000,57438.000000,6666.000000,57437.500000,20590.000000,57434.500000,5000.000000,57473.8
57489,57489.8,57488,57486.2,57481.2,57499.000000,299.000000,57499.500000,2323.000000,57501.000000,3600.000000,57502.500000,4603.000000,57506.000000,2500.000000,57507.500000,600.000000,57510.500000,69437.000000,57511.000000,19802.000000,57514.000000,6834.000000,57514.500000,15000.000000,57515.000000,12500.000000,57517.000000,5000.000000,57517.500000,4931.000000,57519.500000,45000.000000,57521.000000,12500.000000,57522.000000,600.000000,57523.000000,20000.000000,57524.000000,15000.000000,57525.000000,10000.000000,57525.500000,6507.000000,57478.500000,8075.000000,57473.500000,12500.000000,57470.000000,3600.000000,57468.500000,300.000000,57462.000000,6438.000000,57461.500000,12500.000000,57460.000000,14392.000000,57454.000000,3100.000000,57453.500000,15000.000000,57453.000000,6480.000000,57451.500000,45000.000000,57450.000000,10031.000000,57448.500000,5000.000000,57443.000000,793.000000,57442.000000,10000.000000,57440.500000,59360.000000,57439.500000,600.000000,57437.000000,3844.000000,57435.500000,13058.000000,57434.500000,5116.000000,57483.7
57484.5,57484.5,57482.8,57485.8,57481,57490.000000,299.000000,57490.500000,2708.000000,57496.500000,3600.000000,57498.000000,6649.000000,57498.500000,4614.000000,57503.000000,600.000000,57504.500000,10000.000000,57507.500000,66389.000000,57508.000000,12500.000000,57509.000000,2500.000000,57509.500000,10000.000000,57511.000000,19802.000000,57514.000000,19111.000000,57514.500000,15000.000000,57517.500000,600.000000,57518.500000,45000.000000,57519.000000,87364.000000,57519.500000,5000.000000,57523.000000,10000.000000,57524.500000,15000.000000,57478.500000,3895.000000,57470.500000,300.000000,57468.000000,4886.000000,57467.500000,2500.000000,57467.000000,11485.000000,57466.000000,2521.000000,57464.000000,8240.000000,57461.500000,27629.000000,57461.000000,12500.000000,57457.000000,6367.000000,57456.500000,600.000000,57456.000000,14392.000000,57454.500000,3844.000000,57454.000000,15000.000000,57452.000000,15029.000000,57450.500000,15000.000000,57450.000000,12500.000000,57445.000000,6771.000000,57443.000000,3293.000000,57442.500000,1784.000000,57483.6
57476.2,57478.5,57480,57479.5,57476.2,57484.000000,2801.000000,57491.000000,3600.000000,57495.000000,600.000000,57498.000000,2500.000000,57498.500000,4614.000000,57502.000000,69846.000000,57502.500000,58400.000000,57506.500000,4980.000000,57507.000000,16300.000000,57508.000000,12500.000000,57509.500000,600.000000,57513.500000,85000.000000,57514.000000,20029.000000,57514.500000,15000.000000,57516.500000,111617.000000,57517.500000,5240.000000,57518.000000,19325.000000,57518.500000,45000.000000,57523.000000,10000.000000,57524.000000,7429.000000,57468.500000,1049.000000,57468.000000,450.000000,57466.000000,2521.000000,57465.000000,300.000000,57461.500000,18737.000000,57459.500000,2500.000000,57457.000000,14502.000000,57456.000000,14392.000000,57454.000000,15000.000000,57451.000000,5000.000000,57450.500000,15000.000000,57450.000000,12500.000000,57448.500000,4430.000000,57447.000000,12500.000000,57446.000000,10030.000000,57445.000000,6771.000000,57443.000000,3293.000000,57442.000000,10000.000000,57440.500000,3844.000000,57439.500000,1787.000000,57480.2
57505.2,57506.8,57509.8,57507.8,57504,57513.500000,2020.000000,57516.500000,4006.000000,57521.500000,3600.000000,57525.500000,81230.000000,57527.500000,69639.000000,57528.000000,6399.000000,57529.000000,14392.000000,57531.500000,4863.000000,57533.000000,12500.000000,57536.000000,12500.000000,57537.000000,15000.000000,57538.000000,6557.000000,57539.000000,12500.000000,57539.500000,299.000000,57542.000000,28790.000000,57543.000000,6319.000000,57543.500000,45000.000000,57547.500000,10000.000000,57548.500000,15000.000000,57550.000000,5000.000000,57497.000000,7190.000000,57494.500000,2453.000000,57494.000000,2500.000000,57493.500000,300.000000,57491.500000,12500.000000,57491.000000,4931.000000,57490.000000,4131.000000,57486.500000,27599.000000,57486.000000,12500.000000,57484.500000,8383.000000,57481.500000,6629.000000,57480.500000,26749.000000,57479.500000,600.000000,57478.000000,20000.000000,57477.000000,15000.000000,57474.000000,10035.000000,57468.000000,450.000000,57467.500000,14392.000000,57467.000000,10000.000000,57466.500000,10000.000000,57508.3
57490,57494,57492.5,57492,57493.5,57498.500000,299.000000,57499.000000,2163.000000,57507.000000,63458.000000,57511.500000,3100.000000,57516.500000,4006.000000,57517.500000,10000.000000,57519.500000,71023.000000,57520.000000,23739.000000,57521.500000,10000.000000,57523.000000,5000.000000,57526.000000,13100.000000,57526.500000,38945.000000,57527.000000,60000.000000,57528.000000,6744.000000,57529.000000,59392.000000,57537.000000,15000.000000,57540.500000,600.000000,57542.000000,4399.000000,57542.500000,4765.000000,57543.000000,6319.000000,57488.000000,450.000000,57481.000000,4789.000000,57479.500000,300.000000,57478.000000,15000.000000,57477.000000,15000.000000,57474.000000,7447.000000,57472.000000,3600.000000,57471.500000,12500.000000,57469.500000,6896.000000,57469.000000,19454.000000,57468.000000,5201.000000,57467.500000,14392.000000,57466.500000,10000.000000,57466.000000,12500.000000,57465.000000,600.000000,57464.500000,109658.000000,57462.500000,5000.000000,57457.000000,10032.000000,57450.500000,600.000000,57449.500000,45000.000000,57495.9
57483,57483.5,57479.8,57479,57478.5,57492.500000,2446.000000,57495.000000,57482.000000,57497.000000,299.000000,57497.500000,4143.000000,57501.000000,15000.000000,57503.500000,22500.000000,57505.500000,3600.000000,57509.000000,65497.000000,57509.500000,12500.000000,57511.500000,600.000000,57512.500000,15000.000000,57514.000000,14392.000000,57514.500000,6160.000000,57516.000000,10000.000000,57517.000000,19374.000000,57518.000000,2500.000000,57519.500000,149084.000000,57524.000000,10000.000000,57525.500000,6357.000000,57526.000000,9965.000000,57473.500000,2500.000000,57473.000000,300.000000,57472.000000,3600.000000,57467.500000,2166.000000,57464.500000,16538.000000,57463.000000,8447.000000,57459.000000,5558.000000,57458.000000,4387.000000,57457.500000,4473.000000,57456.500000,12500.000000,57455.000000,19060.000000,57454.500000,10029.000000,57453.500000,15000.000000,57453.000000,21153.000000,57450.000000,6414.000000,57449.000000,20974.000000,57448.500000,57500.000000,57446.500000,4191.000000,57444.500000,10600.000000,57443.000000,90183.000000,57483.4
57484.5,57485.2,57484.5,57480,57481,57493.500000,2441.000000,57495.000000,57482.000000,57496.500000,299.000000,57504.500000,4829.000000,57507.500000,15000.000000,57508.500000,19988.000000,57509.000000,6846.000000,57510.000000,3600.000000,57511.000000,600.000000,57511.500000,14495.000000,57512.000000,58348.000000,57512.500000,15000.000000,57514.000000,14392.000000,57515.000000,2500.000000,57516.000000,10000.000000,57518.000000,12500.000000,57518.500000,7752.000000,57519.500000,149084.000000,57524.000000,22500.000000,57525.500000,6957.000000,57475.500000,3600.000000,57475.000000,2500.000000,57474.000000,6641.000000,57471.000000,4281.000000,57468.500000,4255.000000,57467.500000,2166.000000,57465.000000,12500.000000,57463.000000,5000.000000,57459.500000,600.000000,57459.000000,4501.000000,57456.000000,10031.000000,57455.000000,40213.000000,57453.500000,15000.000000,57450.000000,6414.000000,57449.000000,22674.000000,57448.500000,45000.000000,57447.500000,3844.000000,57445.000000,2597.000000,57444.500000,10000.000000,57443.000000,4739.000000,57484.6
57514.8,57511.8,57511,57507,57504,57526.500000,10000.000000,57527.000000,19557.000000,57527.500000,18600.000000,57528.000000,75618.000000,57529.000000,14691.000000,57533.500000,66729.000000,57534.000000,12500.000000,57536.000000,2500.000000,57539.000000,25000.000000,57542.500000,28504.000000,57543.500000,600.000000,57544.000000,6258.000000,57546.000000,45000.000000,57548.500000,5000.000000,57550.500000,10000.000000,57554.500000,11510.000000,57555.000000,24596.000000,57555.500000,150000.000000,57556.000000,10049.000000,57557.500000,600.000000,57503.000000,2294.000000,57497.000000,2500.000000,57496.000000,3600.000000,57495.500000,8470.000000,57491.000000,300.000000,57489.500000,3949.000000,57488.000000,4026.000000,57486.500000,22881.000000,57485.000000,450.000000,57483.500000,5000.000000,57481.500000,19433.000000,57481.000000,17325.000000,57480.000000,15000.000000,57477.500000,45000.000000,57476.500000,6852.000000,57474.500000,135077.000000,57472.000000,6756.000000,57468.500000,15000.000000,57464.500000,1940.000000,57462.500000,600.000000,57511.9
57559.8,57559.8,57559.8,57554,57550.5,57571.000000,3899.000000,57574.500000,12500.000000,57576.000000,5300.000000,57577.500000,73752.000000,57578.000000,15000.000000,57579.500000,6396.000000,57580.000000,10000.000000,57580.500000,12500.000000,57583.500000,10000.000000,57585.000000,10000.000000,57585.500000,600.000000,57587.500000,6360.000000,57588.000000,19923.000000,57588.500000,2500.000000,57589.500000,15000.000000,57590.000000,45000.000000,57594.000000,80871.000000,57600.000000,600.000000,57600.500000,5000.000000,57603.000000,114438.000000,57548.500000,7950.000000,57545.000000,2549.000000,57543.000000,4977.000000,57542.500000,3600.000000,57541.000000,2500.000000,57539.500000,4495.000000,57533.000000,300.000000,57530.500000,15000.000000,57528.000000,6434.000000,57527.500000,12500.000000,57526.500000,5000.000000,57523.000000,49530.000000,57520.000000,20470.000000,57519.000000,15000.000000,57518.500000,600.000000,57514.000000,6671.000000,57510.000000,23999.000000,57507.500000,10000.000000,57506.500000,80770.000000,57506.000000,10000.000000,57556.1
57554.5,57557,57556,57555.8,57554.2,57566.000000,2404.000000,57571.000000,80204.000000,57572.500000,5090.000000,57576.000000,299.000000,57577.500000,14392.000000,57583.500000,6354.000000,57584.000000,58792.000000,57584.500000,15000.000000,57585.500000,2500.000000,57588.000000,4100.000000,57589.000000,9158.000000,57589.500000,15000.000000,57591.500000,600.000000,57596.500000,10000.000000,57599.500000,10000.000000,57600.000000,5000.000000,57602.000000,6526.000000,57602.500000,19814.000000,57603.000000,114438.000000,57606.000000,600.000000,57543.000000,3600.000000,57542.500000,300.000000,57541.000000,8804.000000,57540.500000,49302.000000,57539.500000,2500.000000,57533.000000,6727.000000,57532.500000,20057.000000,57532.000000,5265.000000,57531.000000,5000.000000,57530.500000,15000.000000,57528.500000,6402.000000,57528.000000,21153.000000,57526.000000,10000.000000,57522.500000,145856.000000,57521.000000,60708.000000,57520.000000,1911.000000,57519.000000,15000.000000,57518.500000,600.000000,57513.500000,6882.000000,57511.500000,959.000000,57558.2
57563,57563,57563.2,57556.5,57551.8,57569.500000,298.000000,57570.000000,5926.000000,57575.500000,2500.000000,57576.500000,600.000000,57577.000000,58496.000000,57577.500000,14392.000000,57579.500000,14651.000000,57581.500000,12500.000000,57583.500000,16354.000000,57584.000000,4799.000000,57584.500000,15000.000000,57587.500000,12500.000000,57589.000000,45000.000000,57589.500000,20000.000000,57591.000000,7306.000000,57592.000000,20120.000000,57599.000000,6391.000000,57599.500000,4544.000000,57600.000000,10057.000000,57602.500000,11522.000000,57556.000000,7747.000000,57549.500000,2441.000000,57547.500000,4394.000000,57544.000000,300.000000,57542.500000,4967.000000,57540.000000,3600.000000,57536.000000,12500.000000,57534.500000,2500.000000,57530.500000,27500.000000,57530.000000,8170.000000,57529.500000,600.000000,57524.500000,4802.000000,57522.500000,6659.000000,57522.000000,119052.000000,57521.500000,45000.000000,57519.500000,6541.000000,57519.000000,15000.000000,57515.000000,600.000000,57512.500000,71138.000000,57511.000000,1958.000000,57558.1
57537,57538.2,57538.2,57532.8,57537.2,57543.500000,2855.000000,57546.000000,57420.000000,57548.000000,298.000000,57555.000000,3600.000000,57556.000000,2500.000000,57560.500000,6567.000000,57562.500000,600.000000,57563.000000,12500.000000,57563.500000,10000.000000,57564.000000,57685.000000,57565.000000,28782.000000,57565.500000,4271.000000,57567.500000,5000.000000,57569.000000,12500.000000,57570.500000,20000.000000,57571.000000,60000.000000,57573.500000,45000.000000,57577.000000,21070.000000,57581.500000,144347.000000,57584.000000,6700.000000,57530.500000,15000.000000,57529.000000,300.000000,57525.500000,3600.000000,57524.500000,4204.000000,57519.500000,9041.000000,57519.000000,15000.000000,57518.000000,12500.000000,57516.000000,19684.000000,57515.000000,600.000000,57512.500000,17994.000000,57510.500000,6316.000000,57510.000000,23999.000000,57509.500000,5000.000000,57507.500000,10000.000000,57506.500000,45000.000000,57505.000000,10040.000000,57500.500000,600.000000,57500.000000,3844.000000,57498.500000,83944.000000,57496.000000,10000.000000,57538.3
57561.2,57563.8,57561.5,57557.8,57557,57569.500000,2699.000000,57570.000000,298.000000,57574.500000,5129.000000,57575.500000,64134.000000,57577.000000,2500.000000,57580.000000,4865.000000,57581.000000,64223.000000,57581.500000,12500.000000,57582.000000,3600.000000,57584.000000,19646.000000,57584.500000,15600.000000,57587.500000,12500.000000,57588.000000,14392.000000,57589.500000,15000.000000,57592.000000,12490.000000,57593.000000,4736.000000,57594.500000,10000.000000,57597.500000,16695.000000,57599.000000,600.000000,57600.000000,10057.000000,57553.000000,3600.000000,57552.500000,3851.000000,57547.500000,4747.000000,57544.500000,300.000000,57543.500000,2842.000000,57543.000000,7228.000000,57540.000000,12500.000000,57538.500000,47500.000000,57534.500000,12500.000000,57533.000000,6219.000000,57532.500000,11534.000000,57531.000000,6319.000000,57530.500000,15600.000000,57529.000000,5000.000000,57528.500000,20346.000000,57527.000000,5713.000000,57521.000000,3844.000000,57519.000000,83082.000000,57518.500000,2057.000000,57517.500000,148841.000000,57559.7
57599.2,57599.2,57597.8,57590.5,57591.2,57611.000000,298.000000,57611.500000,68696.000000,57613.000000,14392.000000,57613.500000,5306.000000,57615.500000,6683.000000,57616.000000,3600.000000,57616.500000,12500.000000,57617.000000,57358.000000,57617.500000,19768.000000,57619.000000,2500.000000,57622.500000,12500.000000,57624.500000,7041.000000,57628.500000,10000.000000,57630.000000,10062.000000,57633.500000,23.000000,57634.000000,15000.000000,57635.000000,45000.000000,57638.500000,600.000000,57642.000000,28504.000000,57643.000000,24578.000000,57587.000000,3600.000000,57584.000000,12449.000000,57580.500000,2151.000000,57577.500000,300.000000,57574.000000,5367.000000,57569.500000,6496.000000,57569.000000,19797.000000,57568.500000,45000.000000,57566.000000,17655.000000,57564.500000,12500.000000,57563.000000,600.000000,57562.500000,151700.000000,57561.500000,6883.000000,57560.500000,4320.000000,57559.500000,15000.000000,57559.000000,12500.000000,57555.000000,69478.000000,57548.500000,600.000000,57548.000000,25042.000000,57537.000000,15925.000000,57594.6
57575.8,57581,57580.8,57572,57577.2,57582.000000,2584.000000,57585.500000,298.000000,57592.500000,3600.000000,57594.500000,58224.000000,57595.000000,4763.000000,57599.000000,14392.000000,57600.000000,600.000000,57603.500000,2500.000000,57604.000000,6416.000000,57606.000000,60862.000000,57606.500000,19890.000000,57607.500000,10000.000000,57609.000000,25000.000000,57609.500000,20000.000000,57610.000000,60000.000000,57611.000000,7848.000000,57613.000000,4462.000000,57614.500000,600.000000,57615.000000,5000.000000,57615.500000,45000.000000,57569.500000,5301.000000,57567.000000,7272.000000,57563.500000,2600.000000,57559.500000,5263.000000,57558.500000,2500.000000,57549.500000,15000.000000,57549.000000,58307.000000,57548.500000,5000.000000,57548.000000,12500.000000,57542.500000,79078.000000,57542.000000,10000.000000,57541.000000,15000.000000,57540.500000,18803.000000,57537.000000,10046.000000,57534.500000,600.000000,57533.000000,3844.000000,57529.500000,10000.000000,57528.000000,2052.000000,57523.500000,2910.000000,57520.000000,600.000000,57574.3
57603,57603,57604.2,57597,57597.5,57613.000000,298.000000,57613.500000,4236.000000,57616.500000,6445.000000,57617.500000,36144.000000,57618.000000,600.000000,57619.500000,10000.000000,57620.500000,14392.000000,57623.000000,7997.000000,57623.500000,12500.000000,57625.000000,57497.000000,57625.500000,15000.000000,57627.500000,8159.000000,57628.500000,10000.000000,57632.500000,4580.000000,57635.000000,5000.000000,57636.000000,6585.000000,57636.500000,45000.000000,57637.000000,15000.000000,57642.000000,38568.000000,57644.500000,11530.000000,57592.500000,6856.000000,57592.000000,5029.000000,57591.000000,2052.000000,57588.500000,6947.000000,57586.000000,2500.000000,57582.500000,300.000000,57579.500000,450.000000,57576.500000,6633.000000,57576.000000,12500.000000,57575.500000,13186.000000,57573.500000,17500.000000,57571.500000,15000.000000,57570.500000,4785.000000,57570.000000,6789.000000,57569.500000,45450.000000,57568.000000,20322.000000,57567.500000,3844.000000,57566.500000,15000.000000,57562.000000,139188.000000,57560.000000,83166.000000,57601.3
57606,57609.2,57602.8,57597.2,57595.2,57610.500000,298.000000,57611.000000,2633.000000,57617.500000,8754.000000,57618.000000,74874.000000,57618.500000,5193.000000,57619.000000,600.000000,57620.500000,16892.000000,57625.500000,25000.000000,57628.000000,6482.000000,57628.500000,10000.000000,57631.000000,63131.000000,57631.500000,12500.000000,57632.000000,5000.000000,57633.500000,600.000000,57635.500000,20424.000000,57636.000000,6585.000000,57636.500000,45000.000000,57637.000000,15000.000000,57637.500000,12500.000000,57641.000000,4831.000000,57601.000000,5111.000000,57595.000000,3898.000000,57588.500000,300.000000,57588.000000,2300.000000,57583.500000,450.000000,57581.500000,2500.000000,57577.000000,6506.000000,57576.500000,20368.000000,57576.000000,12500.000000,57574.000000,5600.000000,57573.500000,12500.000000,57571.500000,25579.000000,57570.000000,6789.000000,57569.500000,45450.000000,57568.500000,3844.000000,57566.500000,15000.000000,57566.000000,4365.000000,57561.000000,10000.000000,57560.000000,106779.000000,57559.500000,600.000000,57601.5
57593.2,57593.2,57596.8,57595,57587.8,57600.500000,3600.000000,57601.000000,298.000000,57609.500000,12500.000000,57613.000000,7721.000000,57613.500000,10000.000000,57615.000000,62906.000000,57615.500000,12500.000000,57617.000000,6409.000000,57619.000000,45000.000000,57620.000000,19348.000000,57620.500000,14392.000000,57622.500000,5000.000000,57623.000000,8847.000000,57625.500000,15000.000000,57626.000000,10000.000000,57627.500000,600.000000,57628.000000,60000.000000,57628.500000,20000.000000,57629.500000,140000.000000,57636.000000,6585.000000,57586.000000,7549.000000,57584.000000,4119.000000,57583.500000,450.000000,57580.000000,2500.000000,57579.500000,4711.000000,57576.500000,20368.000000,57575.000000,300.000000,57571.500000,15000.000000,57570.500000,2300.000000,57570.000000,6789.000000,57569.500000,450.000000,57567.000000,6697.000000,57566.500000,15000.000000,57564.500000,5000.000000,57561.000000,600.000000,57560.000000,12500.000000,57559.000000,18365.000000,57555.000000,10000.000000,57554.000000,11944.000000,57553.500000,91606.000000,57594.3
57606,57602.8,57600.2,57597,57597.8,57614.000000,298.000000,57614.500000,78232.000000,57620.000000,10000.000000,57621.000000,4050.000000,57623.000000,600.000000,57625.000000,6759.000000,57625.500000,15000.000000,57626.000000,10000.000000,57626.500000,5198.000000,57627.000000,2500.000000,57627.500000,12500.000000,57628.500000,57924.000000,57629.000000,18679.000000,57631.500000,14392.000000,57633.000000,45000.000000,57633.500000,12500.000000,57636.000000,12771.000000,57637.000000,15000.000000,57637.500000,600.000000,57638.000000,9114.000000,57597.500000,2147.000000,57592.000000,450.000000,57591.000000,2500.000000,57589.500000,300.000000,57586.000000,7549.000000,57584.500000,2300.000000,57584.000000,4119.000000,57583.500000,450.000000,57580.000000,6791.000000,57579.500000,18740.000000,57576.500000,20368.000000,57575.000000,600.000000,57574.500000,12500.000000,57571.500000,15000.000000,57570.000000,21333.000000,57569.500000,450.000000,57569.000000,12500.000000,57567.500000,86200.000000,57566.500000,15000.000000,57566.000000,45000.000000,57602.9
57578.2,57578.8,57577,57576.8,57571,57589.500000,2500.000000,57590.500000,3898.000000,57595.000000,59544.000000,57598.500000,57852.000000,57599.000000,122370.000000,57601.000000,5419.000000,57602.000000,45000.000000,57602.500000,12500.000000,57603.500000,10000.000000,57605.000000,9447.000000,57605.500000,5000.000000,57608.000000,6401.000000,57608.500000,12500.000000,57609.500000,18888.000000,57610.500000,20000.000000,57614.000000,6237.000000,57617.000000,4419.000000,57618.000000,14392.000000,57619.500000,600.000000,57622.500000,140000.000000,57569.500000,450.000000,57567.000000,8124.000000,57559.000000,6348.000000,57558.500000,25551.000000,57554.000000,16692.000000,57553.000000,2500.000000,57552.000000,12500.000000,57546.500000,12500.000000,57545.500000,5000.000000,57544.500000,228.000000,57544.000000,10047.000000,57543.500000,300.000000,57540.500000,4370.000000,57535.500000,45000.000000,57529.000000,600.000000,57528.500000,1918.000000,57525.000000,28504.000000,57523.500000,3043.000000,57518.000000,3296.000000,57517.500000,148841.000000,57574.6
57577.5,57576.5,57580,57575,57572.5,57585.500000,298.000000,57586.000000,2833.000000,57591.500000,3600.000000,57593.000000,6495.000000,57593.500000,2500.000000,57595.000000,59544.000000,57597.000000,15000.000000,57598.000000,600.000000,57599.000000,34777.000000,57599.500000,12500.000000,57601.000000,5419.000000,57605.000000,7697.000000,57606.000000,5000.000000,57608.000000,68456.000000,57608.500000,15000.000000,57610.000000,117500.000000,57610.500000,20000.000000,57611.500000,4685.000000,57612.500000,600.000000,57615.500000,6453.000000,57569.000000,2157.000000,57567.000000,8124.000000,57565.500000,5241.000000,57564.500000,300.000000,57564.000000,4735.000000,57560.000000,2300.000000,57559.000000,6348.000000,57555.000000,6726.000000,57554.500000,20047.000000,57554.000000,2500.000000,57553.000000,12500.000000,57549.500000,15000.000000,57546.500000,12500.000000,57546.000000,5000.000000,57545.500000,10047.000000,57543.500000,45000.000000,57543.000000,14392.000000,57541.000000,143.000000,57538.500000,78312.000000,57538.000000,15000.000000,57577
57688,57688,57687,57685.2,57687.2,57700.000000,13059.000000,57702.000000,297.000000,57704.500000,3600.000000,57710.000000,36.000000,57714.500000,2500.000000,57715.500000,24392.000000,57720.500000,6869.000000,57723.000000,45000.000000,57724.000000,6021.000000,57727.500000,140000.000000,57729.500000,20388.000000,57730.000000,5000.000000,57741.500000,20000.000000,57742.000000,10300.000000,57745.500000,1.000000,57746.000000,28504.000000,57749.000000,12500.000000,57750.500000,399999.000000,57751.000000,68788.000000,57752.000000,40000.000000,57676.000000,8641.000000,57674.000000,2300.000000,57669.000000,11942.000000,57658.500000,600.000000,57655.000000,45000.000000,57651.000000,7444.000000,57650.500000,90574.000000,57646.000000,138554.000000,57644.000000,600.000000,57637.500000,5000.000000,57636.500000,10000.000000,57632.500000,12500.000000,57629.500000,600.000000,57628.500000,79838.000000,57628.000000,6407.000000,57627.500000,1996.000000,57626.500000,12500.000000,57620.000000,2946.000000,57617.500000,7500.000000,57616.000000,10060.000000,57685.3
57645.8,57646,57643,57646,57647,57654.000000,1450.000000,57654.500000,7569.000000,57660.500000,250.000000,57664.000000,5422.000000,57670.000000,17413.000000,57672.500000,45000.000000,57673.000000,4920.000000,57674.500000,600.000000,57679.000000,10000.000000,57682.000000,15056.000000,57686.500000,4730.000000,57689.000000,600.000000,57691.500000,14392.000000,57693.500000,5000.000000,57694.000000,292786.000000,57695.000000,3844.000000,57698.500000,6448.000000,57699.500000,60174.000000,57700.000000,12409.000000,57702.000000,297.000000,57637.500000,8453.000000,57635.000000,300.000000,57622.000000,82914.000000,57621.000000,600.000000,57616.500000,4050.000000,57615.500000,2500.000000,57612.000000,19875.000000,57611.000000,23999.000000,57609.500000,4432.000000,57606.500000,600.000000,57602.000000,45000.000000,57600.500000,13844.000000,57599.500000,2935.000000,57598.500000,59596.000000,57598.000000,14392.000000,57597.000000,21314.000000,57596.000000,2030.000000,57594.000000,10056.000000,57592.500000,11518.000000,57592.000000,7451.000000,57644.8
57593,57593,57597.8,57599.2,57594.5,57604.500000,3600.000000,57611.000000,4155.000000,57614.000000,4527.000000,57621.500000,8481.000000,57627.000000,5093.000000,57627.500000,45000.000000,57632.500000,75056.000000,57633.000000,6682.000000,57637.500000,150000.000000,57638.000000,121299.000000,57640.000000,2500.000000,57640.500000,19636.000000,57645.000000,250.000000,57654.000000,11531.000000,57656.500000,70716.000000,57658.000000,250000.000000,57659.500000,600.000000,57662.000000,2963.000000,57665.500000,399999.000000,57666.000000,42879.000000,57582.000000,300.000000,57581.500000,18692.000000,57571.500000,3600.000000,57571.000000,23999.000000,57569.500000,600.000000,57568.500000,19907.000000,57563.000000,5000.000000,57559.500000,4684.000000,57557.500000,10000.000000,57557.000000,6666.000000,57556.500000,63658.000000,57556.000000,28504.000000,57555.500000,6335.000000,57555.000000,20599.000000,57552.000000,2037.000000,57548.500000,107153.000000,57546.000000,2500.000000,57544.000000,9869.000000,57542.000000,2950.000000,57540.500000,600.000000,57598.8
